0.0, 3.741404e-8
0.1, 17.06533
0.2, 33.60626
0.30000000000000004, 49.64616
0.4, 65.21905000000001
0.5, 80.35643
0.6, 95.06971
0.7, 109.3849
0.7999999999999999, 123.3242
0.8999999999999999, 136.90800000000002
0.9999999999999999, 150.1526
1.0999999999999999, 163.07180000000002
1.2, 175.676
1.3, 187.9775
1.4000000000000001, 199.98760000000001
1.5000000000000002, 211.7163
1.6000000000000003, 223.1747
1.7000000000000004, 234.37189999999998
1.8000000000000005, 245.3165
1.9000000000000006, 256.01680000000005
2.0000000000000004, 266.48040000000003
2.1000000000000005, 276.71279999999996
2.2000000000000006, 286.7222
2.3000000000000007, 296.5156
2.400000000000001, 306.09860000000003
2.500000000000001, 315.4776
2.600000000000001, 324.6583
2.700000000000001, 333.6464
2.800000000000001, 342.4472
2.9000000000000012, 351.0656
3.0000000000000013, 359.5065
3.1000000000000014, 367.7746
3.2000000000000015, 375.8743
3.3000000000000016, 383.8101
3.4000000000000017, 391.5855
3.5000000000000018, 399.20459999999997
3.600000000000002, 406.6718
3.700000000000002, 413.9906
3.800000000000002, 421.1647
3.900000000000002, 428.1975
4.000000000000002, 435.09259999999995
4.100000000000001, 441.8529
4.200000000000001, 448.4819
4.300000000000001, 454.98240000000004
4.4, 461.3574
4.5, 467.6099
4.6, 473.7428
4.699999999999999, 479.7588
4.799999999999999, 485.6611
4.899999999999999, 491.4518
4.999999999999998, 497.1354
5.099999999999998, 502.71639999999996
5.1999999999999975, 508.2017
5.299999999999997, 513.6036
5.399999999999997, 518.956
